year,district,district_code,middle_school_name,high_school_code,high_school_name,quota_count,source
2025,徐汇区,XH,上海市民办华育中学,042032,上海市上海中学,2,pdf_ocr
2025,徐汇区,XH,上海市中国中学,042008,上海市南洋模范中学,8,pdf_ocr
2025,徐汇区,XH,上海市中国中学,042035,上海市位育中学,9,pdf_ocr
2025,徐汇区,XH,上海市中国中学,042001,上海市第二中学,8,pdf_ocr
2025,徐汇区,XH,上海市中国中学,043015,上海市南洋中学,7,pdf_ocr
2025,徐汇区,XH,上海市中国中学,042036,复旦大学附属中学徐汇分校,4,pdf_ocr
2025,徐汇区,XH,上海市中国中学,152006,上海师范大学附属中学,1,pdf_ocr
2025,徐汇区,XH,上海市第五十四中学,042008,上海市南洋模范中学,4,pdf_ocr
2025,徐汇区,XH,上海市第五十四中学,042035,上海市位育中学,3,pdf_ocr
2025,徐汇区,XH,上海市第五十四中学,042001,上海市第二中学,2,pdf_ocr
2025,徐汇区,XH,上海市第五十四中学,043015,上海市南洋中学,4,pdf_ocr
2025,徐汇区,XH,上海市第五十四中学,042036,复旦大学附属中学徐汇分校,1,pdf_ocr
2025,徐汇区,XH,上海市徐汇中学,042008,上海市南洋模范中学,12,pdf_ocr
2025,徐汇区,XH,上海市徐汇中学,042035,上海市位育中学,13,pdf_ocr
2025,徐汇区,XH,上海市徐汇中学,042001,上海市第二中学,10,pdf_ocr
2025,徐汇区,XH,上海市徐汇中学,043015,上海市南洋中学,11,pdf_ocr
2025,徐汇区,XH,上海市徐汇中学,042036,复旦大学附属中学徐汇分校,4,pdf_ocr
2025,徐汇区,XH,上海市徐汇中学,042032,上海市上海中学,2,pdf_ocr
2025,徐汇区,XH,上海市徐汇中学,102056,上海交通大学附属中学,1,pdf_ocr
2025,徐汇区,XH,徐汇南校,042008,上海市南洋模范中学,6,pdf_ocr
2025,徐汇区,XH,徐汇南校,042035,上海市位育中学,6,pdf_ocr
2025,徐汇区,XH,徐汇南校,042001,上海市第二中学,9,pdf_ocr
2025,徐汇区,XH,徐汇南校,043015,上海市南洋中学,6,pdf_ocr
2025,徐汇区,XH,徐汇南校,042036,复旦大学附属中学徐汇分校,1,pdf_ocr
2025,徐汇区,XH,徐汇南校,042032,上海市上海中学,1,pdf_ocr
2025,徐汇区,XH,徐汇南校,102056,上海交通大学附属中学,1,pdf_ocr
2025,徐汇区,XH,上海市第四中学,042008,上海市南洋模范中学,11,pdf_ocr
2025,徐汇区,XH,上海市第四中学,042035,上海市位育中学,10,pdf_ocr
2025,徐汇区,XH,上海市第四中学,042001,上海市第二中学,9,pdf_ocr
2025,徐汇区,XH,上海市第四中学,043015,上海市南洋中学,10,pdf_ocr
2025,徐汇区,XH,上海市第四中学,042036,复旦大学附属中学徐汇分校,1,pdf_ocr
2025,徐汇区,XH,上海市第四中学,042032,上海市上海中学,1,pdf_ocr
2025,徐汇区,XH,上海市零陵中学,042008,上海市南洋模范中学,4,pdf_ocr
2025,徐汇区,XH,上海市零陵中学,042035,上海市位育中学,3,pdf_ocr
2025,徐汇区,XH,上海市零陵中学,042001,上海市第二中学,3,pdf_ocr
2025,徐汇区,XH,上海市零陵中学,043015,上海市南洋中学,5,pdf_ocr
2025,徐汇区,XH,上海市零陵中学,042036,复旦大学附属中学徐汇分校,1,pdf_ocr
2025,徐汇区,XH,上海师大附中附属龙华中学,042008,上海市南洋模范中学,3,pdf_ocr
2025,徐汇区,XH,上海师大附中附属龙华中学,042035,上海市位育中学,3,pdf_ocr
2025,徐汇区,XH,上海师大附中附属龙华中学,042001,上海市第二中学,2,pdf_ocr
2025,徐汇区,XH,上海师大附中附属龙华中学,043015,上海市南洋中学,3,pdf_ocr
2025,徐汇区,XH,上海师大附中附属龙华中学,042036,复旦大学附属中学徐汇分校,1,pdf_ocr
2025,徐汇区,XH,华东理工大学附属中学,042008,上海市南洋模范中学,7,pdf_ocr
2025,徐汇区,XH,华东理工大学附属中学,042035,上海市位育中学,7,pdf_ocr
2025,徐汇区,XH,华东理工大学附属中学,042001,上海市第二中学,7,pdf_ocr
2025,徐汇区,XH,华东理工大学附属中学,043015,上海市南洋中学,6,pdf_ocr
2025,徐汇区,XH,华东理工大学附属中学,042036,复旦大学附属中学徐汇分校,2,pdf_ocr
2025,徐汇区,XH,华东理工大学附属中学,152006,上海师范大学附属中学,1,pdf_ocr
2025,徐汇区,XH,上海市西南位育中学,042008,上海市南洋模范中学,12,pdf_ocr
2025,徐汇区,XH,上海市西南位育中学,042035,上海市位育中学,13,pdf_ocr
2025,徐汇区,XH,上海市西南位育中学,042001,上海市第二中学,10,pdf_ocr
2025,徐汇区,XH,上海市西南位育中学,043015,上海市南洋中学,13,pdf_ocr
2025,徐汇区,XH,上海市西南位育中学,042036,复旦大学附属中学徐汇分校,4,pdf_ocr
2025,徐汇区,XH,上海市西南位育中学,042032,上海市上海中学,2,pdf_ocr
2025,徐汇区,XH,上海市西南位育中学,102056,上海交通大学附属中学,1,pdf_ocr
2025,徐汇区,XH,上海市西南位育中学,102057,复旦大学附属中学,1,pdf_ocr
2025,徐汇区,XH,上海市西南模范中学,042008,上海市南洋模范中学,13,pdf_ocr
2025,徐汇区,XH,上海市西南模范中学,042035,上海市位育中学,8,pdf_ocr
2025,徐汇区,XH,上海市西南模范中学,042001,上海市第二中学,10,pdf_ocr
2025,徐汇区,XH,上海市西南模范中学,043015,上海市南洋中学,4,pdf_ocr
2025,徐汇区,XH,上海市西南模范中学,042036,复旦大学附属中学徐汇分校,2,pdf_ocr
2025,徐汇区,XH,上海市西南模范中学,042032,上海市上海中学,1,pdf_ocr
2025,徐汇区,XH,上海民办位育中学,042008,上海市南洋模范中学,3,pdf_ocr
2025,徐汇区,XH,上海民办位育中学,042035,上海市位育中学,2,pdf_ocr
2025,徐汇区,XH,上海民办位育中学,042001,上海市第二中学,3,pdf_ocr
2025,徐汇区,XH,上海民办位育中学,043015,上海市南洋中学,2,pdf_ocr
2025,徐汇区,XH,上海民办位育中学,042036,复旦大学附属中学徐汇分校,1,pdf_ocr
2025,徐汇区,XH,上海民办南模中学,042008,上海市南洋模范中学,3,pdf_ocr
2025,徐汇区,XH,上海民办南模中学,042035,上海市位育中学,4,pdf_ocr
2025,徐汇区,XH,上海民办南模中学,042001,上海市第二中学,2,pdf_ocr
2025,徐汇区,XH,上海民办南模中学,043015,上海市南洋中学,3,pdf_ocr
2025,徐汇区,XH,上海民办南模中学,042036,复旦大学附属中学徐汇分校,1,pdf_ocr
2025,徐汇区,XH,上海市位育实验学校,042008,上海市南洋模范中学,3,pdf_ocr
2025,徐汇区,XH,上海市位育实验学校,042035,上海市位育中学,3,pdf_ocr
2025,徐汇区,XH,上海市位育实验学校,042001,上海市第二中学,2,pdf_ocr
2025,徐汇区,XH,上海市位育实验学校,043015,上海市南洋中学,2,pdf_ocr
2025,徐汇区,XH,上海市位育实验学校,042036,复旦大学附属中学徐汇分校,1,pdf_ocr
2025,徐汇区,XH,上海师范大学第三附属实验学校,042008,上海市南洋模范中学,4,pdf_ocr
2025,徐汇区,XH,上海师范大学第三附属实验学校,042035,上海市位育中学,5,pdf_ocr
2025,徐汇区,XH,上海师范大学第三附属实验学校,042001,上海市第二中学,3,pdf_ocr
2025,徐汇区,XH,上海师范大学第三附属实验学校,043015,上海市南洋中学,4,pdf_ocr
2025,徐汇区,XH,上海师范大学第三附属实验学校,042036,复旦大学附属中学徐汇分校,3,pdf_ocr
2025,徐汇区,XH,上海师范大学第三附属实验学校,042032,上海市上海中学,1,pdf_ocr
2025,徐汇区,XH,上海市徐汇区上汇实验学校,042008,上海市南洋模范中学,2,pdf_ocr
2025,徐汇区,XH,上海市徐汇区上汇实验学校,042035,上海市位育中学,2,pdf_ocr
2025,徐汇区,XH,上海市徐汇区上汇实验学校,042001,上海市第二中学,2,pdf_ocr
2025,徐汇区,XH,上海市徐汇区上汇实验学校,043015,上海市南洋中学,2,pdf_ocr
2025,徐汇区,XH,上海市徐汇区上汇实验学校,042036,复旦大学附属中学徐汇分校,1,pdf_ocr
