year,district,district_code,middle_school_name,high_school_code,high_school_name,quota_count,source
2025,浦东新区,PD,经上海市金杨中学,153001,上海市洋泾中学,1,page_2
2025,浦东新区,PD,经上海市金杨中学,153005,上海市川沙中学,1,page_2
2025,浦东新区,PD,经上海市金杨中学,152004,上海南汇中学,2,page_2
2025,浦东新区,PD,经上海市金杨中学,153004,上海市高桥中学,1,page_2
2025,浦东新区,PD,经上海市金杨中学,152005,上海市浦东复旦附中分校,1,page_2
2025,浦东新区,PD,上海市金川中学（现上海市建平实验中学金川校区）,152006,上海师范大学附属中学,1,page_2
2025,浦东新区,PD,上海市金川中学（现上海市建平实验中学金川校区）,152001,上海市建平中学,1,page_2
2025,浦东新区,PD,上海市金川中学（现上海市建平实验中学金川校区）,152002,上海市进才中学,1,page_2
2025,浦东新区,PD,上海市金川中学（现上海市建平实验中学金川校区）,153001,上海市洋泾中学,1,page_2
2025,浦东新区,PD,上海市金川中学（现上海市建平实验中学金川校区）,153005,上海市川沙中学,1,page_2
2025,浦东新区,PD,上海市金川中学（现上海市建平实验中学金川校区）,152004,上海南汇中学,1,page_2
2025,浦东新区,PD,上海市金川中学（现上海市建平实验中学金川校区）,153004,上海市高桥中学,1,page_2
2025,浦东新区,PD,上海市金川中学（现上海市建平实验中学金川校区）,152005,上海市浦东复旦附中分校,1,page_2
2025,浦东新区,PD,上海市金川中学（现上海市建平实验中学金川校区）,151078,上海市实验学校,1,page_2
2025,浦东新区,PD,上海市华林中学,151078,上海市实验学校,1,page_2
2025,浦东新区,PD,上海市华林中学,152001,上海市建平中学,1,page_2
2025,浦东新区,PD,上海市华林中学,152002,上海市进才中学,1,page_2
2025,浦东新区,PD,上海市华林中学,153001,上海市洋泾中学,1,page_2
2025,浦东新区,PD,上海市华林中学,153005,上海市川沙中学,1,page_2
2025,浦东新区,PD,上海市华林中学,152004,上海南汇中学,1,page_2
2025,浦东新区,PD,上海市华林中学,153004,上海市高桥中学,1,page_2
2025,浦东新区,PD,上海市华林中学,151078,上海市实验学校,1,page_2
2025,浦东新区,PD,上海市孙桥中学,152003,华东师范大学第二附属中学,1,page_2
2025,浦东新区,PD,上海市孙桥中学,152001,上海市建平中学,1,page_2
2025,浦东新区,PD,上海市孙桥中学,152002,上海市进才中学,1,page_2
2025,浦东新区,PD,上海市孙桥中学,153001,上海市洋泾中学,1,page_2
2025,浦东新区,PD,上海市孙桥中学,153005,上海市川沙中学,1,page_2
2025,浦东新区,PD,上海市孙桥中学,153004,上海市高桥中学,1,page_2
2025,浦东新区,PD,上海市孙桥中学,152005,上海市浦东复旦附中分校,1,page_2
2025,浦东新区,PD,上海市孙桥中学,151078,上海市实验学校,1,page_2
2025,浦东新区,PD,上海市育人中学,152003,华东师范大学第二附属中学,1,page_2
2025,浦东新区,PD,上海市育人中学,152001,上海市建平中学,1,page_2
2025,浦东新区,PD,上海市育人中学,152002,上海市进才中学,2,page_2
2025,浦东新区,PD,上海市育人中学,153001,上海市洋泾中学,2,page_2
2025,浦东新区,PD,上海市育人中学,153005,上海市川沙中学,2,page_2
2025,浦东新区,PD,上海市育人中学,152004,上海南汇中学,3,page_2
2025,浦东新区,PD,上海市育人中学,153004,上海市高桥中学,1,page_2
2025,浦东新区,PD,上海市育人中学,152005,上海市浦东复旦附中分校,1,page_2
