year,district,high_school_code,middle_school_name,quota_count
2024,浦东新区,042032,上海市王港中学,1
2024,浦东新区,152006,上海市杨园中学,1
2024,浦东新区,042032,上海市杨园中学,2
2024,浦东新区,042032,上海市东沟中学,1
2024,浦东新区,102056,上海师范大学附属高桥实验中学,1
2024,浦东新区,042032,上海师范大学附属高桥实验中学,3
2024,浦东新区,102057,上海市凌桥中学,1
2024,浦东新区,042032,上海市凌桥中学,1
2024,浦东新区,042032,上海市顾路中学,1
2024,浦东新区,042032,上海市浦东模范中学,1
2024,浦东新区,152003,上海市川沙中学华夏西校,1
2024,浦东新区,042032,上海市川沙中学华夏西校,2
2024,浦东新区,152003,上海市陆行中学北校,1
2024,浦东新区,042032,上海市陆行中学北校,1
2024,浦东新区,042032,上海市致远中学,2
2024,浦东新区,152003,上海市浦东新区进才实验中学南校,1
2024,浦东新区,042032,上海市浦东新区进才实验中学南校,1
2024,浦东新区,042032,上海市蔡路中学,1
2024,浦东新区,152006,上海市六团中学,1
2024,浦东新区,042032,上海市六团中学,1
2024,浦东新区,102057,上海戏剧学院附属浦东实验中学（原上海市唐镇中学）,1
2024,浦东新区,042032,上海戏剧学院附属浦东实验中学（原上海市唐镇中学）,1
2024,浦东新区,042032,上海市浦兴中学,2
2024,浦东新区,152003,上海浦东新区民办恒洋外国语学校,1
2024,浦东新区,042032,上海浦东新区民办恒洋外国语学校,1
2024,浦东新区,042032,上海浦东新区民办欣竹中学,2
2024,浦东新区,042032,上海市新云台中学,1
2024,浦东新区,042032,上海市陆行中学南校,1
2024,浦东新区,152006,上海市杨思中学,1
2024,浦东新区,042032,上海市杨思中学,1
2024,浦东新区,042032,上海民办浦东交中初级中学,1
2024,浦东新区,042032,上海市建平香梅中学,1
2024,浦东新区,042032,上海市南汇第二中学,3
2024,浦东新区,102056,上海市南汇第三中学,1
2024,浦东新区,042032,上海市南汇第三中学,1
2024,浦东新区,152006,上海市新港中学,1
2024,浦东新区,042032,上海市新港中学,1
2024,浦东新区,152003,上海市新港中学,3
2024,浦东新区,042032,上海市书院中学,1
2024,浦东新区,152003,上海市书院中学,3
2024,浦东新区,042032,上海市大团中学,1
2024,浦东新区,152003,上海市大团中学,5
2024,浦东新区,152006,上海市坦直中学,1
2024,浦东新区,042032,上海市坦直中学,1
2024,浦东新区,042032,上海市傅雷中学,3
2024,浦东新区,152003,上海市澧溪中学,1
2024,浦东新区,042032,上海市澧溪中学,2
2024,浦东新区,102057,上海市六灶中学,1
2024,浦东新区,042032,上海市六灶中学,1
2024,浦东新区,042032,上海市浦东教育发展研究院附属中学,1
2024,浦东新区,152003,上海市南汇第四中学,1
2024,浦东新区,042032,上海市南汇第四中学,3
2024,浦东新区,102056,上海中学东校,1
2024,浦东新区,042032,上海中学东校,1
2024,浦东新区,152003,上海中学东校,9
2024,浦东新区,042032,上海市浦东模范中学东校,2
2024,浦东新区,102056,上海市北蔡中学,1
2024,浦东新区,042032,上海市北蔡中学,3
2024,浦东新区,152006,上海市临港第一中学,1
2024,浦东新区,042032,上海市临港第一中学,1
2024,浦东新区,152003,上海市临港第一中学,6
2024,浦东新区,042032,上海民办光华中学,1
2024,浦东新区,102056,上海市南汇第五中学,1
2024,浦东新区,042032,上海市南汇第五中学,1
2024,浦东新区,042032,上海市浦东新区进才中学南校,1
2024,浦东新区,102057,上海市临港实验中学,1
2024,浦东新区,042032,上海市临港实验中学,1
2024,浦东新区,152003,上海市临港实验中学,6
2024,浦东新区,042032,上海市浦东新区进才中学东校,1
2024,浦东新区,152003,上海市浦东外国语学校东校,1
2024,浦东新区,042032,上海市浦东外国语学校东校,1
2024,浦东新区,042032,上海市浦东模范实验中学,1
2024,浦东新区,102057,上海市浦东新区三灶实验中学,1
2024,浦东新区,042032,上海市浦东新区三灶实验中学,1
2024,浦东新区,152006,上海市实验学校南校,1
2024,浦东新区,042032,上海市实验学校南校,1
2024,浦东新区,042032,上海市浦东新区新场实验中学,1
2024,浦东新区,152003,上海市浦东新区懿德中学,1
2024,浦东新区,042032,上海市浦东新区懿德中学,1
2024,浦东新区,152003,上海市建平实验地杰中学,1
2024,浦东新区,042032,上海市建平实验地杰中学,2
2024,浦东新区,042032,上海市建平实验张江中学,1
2024,浦东新区,042032,上海市历城中学,1
2024,浦东新区,152003,上海市竹园中学,1
2024,浦东新区,042032,上海市竹园中学,1
2024,浦东新区,152006,上海市泾南中学,1
2024,浦东新区,042032,上海市泾南中学,1
2024,浦东新区,102056,上海市香山中学,1
2024,浦东新区,042032,上海市香山中学,1
2024,浦东新区,042032,上海市沪新中学,1
2024,浦东新区,102056,上海市育民中学,1
2024,浦东新区,042032,上海市育民中学,2
2024,浦东新区,042032,上海市高行中学,1
2024,浦东新区,152006,上海第二工业大学附属龚路中学,1
2024,浦东新区,042032,上海第二工业大学附属龚路中学,2
2024,浦东新区,152006,上海市五三中学,1
2024,浦东新区,042032,上海市五三中学,1
2024,浦东新区,152006,上海市侨光中学,1
2024,浦东新区,042032,上海市侨光中学,1
2024,浦东新区,042032,上海市江镇中学,1
2024,浦东新区,152003,上海市合庆中学,1
2024,浦东新区,042032,上海市合庆中学,1
2024,浦东新区,102057,华东师范大学张江实验中学,1
2024,浦东新区,042032,华东师范大学张江实验中学,1
2024,浦东新区,152003,上海市三林中学东校,1
2024,浦东新区,042032,上海市三林中学东校,1
2024,浦东新区,152006,上海市川沙中学北校,1
2025,闵行区,122002,上海市闵行区浦江第一中学,3
2025,黄浦区,012002,敬业初级中学,2
2024,浦东新区,042032,上海市川沙中学北校,1
2024,浦东新区,152003,上海浦东新区民办正达外国语学校,1
2024,浦东新区,042032,上海浦东新区民办正达外国语学校,1
2024,浦东新区,042032,上海市高东中学,1
2024,浦东新区,152006,上海市南汇第一中学,1
2024,浦东新区,042032,上海市南汇第一中学,1
2024,浦东新区,102056,上海市老港中学,1
2024,浦东新区,042032,上海市老港中学,1
2024,浦东新区,102056,上海市泥城中学,1
2024,浦东新区,042032,上海市泥城中学,1
2024,浦东新区,152003,上海市泥城中学,4
2024,浦东新区,042032,上海市浦东新区建平康梧中学（原上海市吴迅中学）,1
2024,浦东新区,102056,上海市长岛中学,1
2024,浦东新区,042032,上海市长岛中学,1
2024,浦东新区,042032,上海立信会计金融学院附属学校,2
2024,浦东新区,042032,上海市绿川学校,1
2024,浦东新区,152003,上海市洋泾菊园实验学校,1
2024,浦东新区,042032,上海市洋泾菊园实验学校,1
2024,浦东新区,102056,上海市民办平和学校,1
2024,浦东新区,042032,上海市民办平和学校,1
2024,浦东新区,102056,上海市川沙中学南校,1
2024,浦东新区,042032,上海市川沙中学南校,3
2024,浦东新区,152003,上海市建平实验中学,1
2024,浦东新区,042032,上海市建平实验中学,3
2024,浦东新区,042032,上海市民办金苹果学校,1
2024,浦东新区,042032,上海民办启能东方外国语学校,1
2024,浦东新区,152003,上海市民办中芯学校,1
2024,浦东新区,042032,上海市民办中芯学校,1
2024,浦东新区,152006,上海市进才实验中学,1
2024,浦东新区,042032,上海市进才实验中学,3
2024,浦东新区,152006,上海市实验学校东校,1
2024,浦东新区,042032,上海市实验学校东校,2
2024,浦东新区,042032,上海市张江集团中学,1
2024,浦东新区,042032,上海浦东新区民办协和双语学校,1
2024,浦东新区,152003,上海市浦东新区建平南汇实验学校,1
2024,浦东新区,042032,上海市浦东新区建平南汇实验学校,1
2024,浦东新区,042032,上海市三灶学校,1
2024,浦东新区,042032,上海市黄路学校,1
2024,浦东新区,152006,上海市浦东新区彭镇中学,1
2024,浦东新区,042032,上海市浦东新区彭镇中学,2
2024,浦东新区,152003,上海市浦东新区彭镇中学,8
2024,浦东新区,152006,上海市秋萍学校,1
2024,浦东新区,042032,上海市秋萍学校,1
2024,浦东新区,152003,上海市秋萍学校,5
2024,浦东新区,042032,上海市三墩学校,1
2024,浦东新区,152003,上海市三墩学校,2
2024,浦东新区,102057,上海市万祥学校,1
2024,浦东新区,042032,上海市万祥学校,1
2024,浦东新区,152003,上海市万祥学校,5
2024,浦东新区,152003,上海市宣桥学校,1
2024,浦东新区,042032,上海市宣桥学校,1
2024,浦东新区,152003,上海市航头学校,1
2024,浦东新区,042032,上海市航头学校,1
2024,浦东新区,042032,上海市周浦育才学校,1
2024,浦东新区,042032,上海市实验学校附属光明学校,1
2024,浦东新区,042032,上海市东海学校,1
2024,浦东新区,042032,上海市今日学校,1
2024,浦东新区,152003,上海市今日学校,1
2024,浦东新区,102057,上海市康城学校,1
2024,浦东新区,042032,上海市康城学校,1
2024,浦东新区,152003,上海中医药大学附属浦东鹤沙学校（原上海市下沙学校）,1
2024,浦东新区,042032,上海中医药大学附属浦东鹤沙学校（原上海市下沙学校）,2
2024,浦东新区,042032,上海浦东新区民办东鼎外国语学校,1
2024,浦东新区,042032,上海市民办尚德实验学校,2
2024,浦东新区,042032,上海浦东新区民办远翔实验学校,2
2024,浦东新区,042032,上海浦东新区民办进德外国语中学,2
2024,浦东新区,042032,上海市周浦实验学校,1
2024,浦东新区,042032,上海浦东新区民办沪港学校,1
2024,浦东新区,152003,上海浦东新区民办沪港学校,1
2025,黄浦区,012003,敬业初级中学,5
2024,浦东新区,152006,上海浦东新区民办更新学校,1
2024,浦东新区,042032,上海浦东新区民办更新学校,1
2024,浦东新区,042032,上海民办华曜浦东实验学校,1
2024,浦东新区,042032,上海浦东新区民办万科学校,1
2024,浦东新区,042032,华东师范大学第二附属中学前滩学校,1
2024,浦东新区,042032,上海浦东新区民办惠立学校,1
2024,浦东新区,152006,上海浦东新区民办宏文学校,1
2024,浦东新区,042032,上海浦东新区民办宏文学校,1
2024,浦东新区,152006,上海科技大学附属学校,1
2024,浦东新区,042032,上海科技大学附属学校,1
2024,浦东新区,042032,上海浦东民办未来科技学校,1
2024,浦东新区,042032,上海市浦东新区东城学校,1
2024,普陀区,152003,上海市洵阳中学,1
2024,普陀区,042001,上海市洵阳中学,1
2024,普陀区,152003,上海市北海中学,1
2024,普陀区,042001,上海市北海中学,5
2024,普陀区,152003,上海市延河中学,1
2024,普陀区,042001,上海市延河中学,3
2024,普陀区,102056,上海市曹杨第二中学附属实验中学,1
2024,普陀区,152003,上海市曹杨第二中学附属实验中学,2
2024,普陀区,042001,上海市曹杨第二中学附属实验中学,4
2024,普陀区,102057,华东师范大学第四附属中学,1
2024,普陀区,152003,华东师范大学第四附属中学,2
2024,普陀区,042001,华东师范大学第四附属中学,6
2024,普陀区,152003,上海市怒江中学,1
2024,普陀区,042001,上海市怒江中学,2
2024,普陀区,152003,上海师范大学附属第二实验学校,1
2024,普陀区,042001,上海师范大学附属第二实验学校,4
2024,普陀区,152003,上海市真北中学,1
2024,普陀区,042001,上海市真北中学,3
2024,普陀区,102057,上海市普陀区教育学院附属中学,1
2024,普陀区,152003,上海市普陀区教育学院附属中学,4
2024,普陀区,042001,上海市普陀区教育学院附属中学,11
2024,普陀区,152003,上海市梅陇中学,6
2024,普陀区,042001,上海市梅陇中学,17
2024,普陀区,152003,上海兰田中学,2
2024,普陀区,042001,上海兰田中学,7
2024,普陀区,152003,上海市曹杨中学,2
2024,普陀区,042001,上海市曹杨中学,6
2024,普陀区,152003,同济大学第二附属中学,4
2024,普陀区,042001,同济大学第二附属中学,9
2024,普陀区,152003,上海市新杨中学,2
2024,普陀区,042001,上海市新杨中学,6
2024,普陀区,102056,上海市长征中学,1
2024,普陀区,152003,上海市长征中学,2
2024,普陀区,042001,上海市长征中学,6
2024,普陀区,152003,上海市桃浦中学,1
2024,普陀区,042001,上海市桃浦中学,3
2024,普陀区,152003,上海市晋元高级中学附属学校南校,1
2024,普陀区,042001,上海市晋元高级中学附属学校南校,2
2024,普陀区,152003,上海音乐学院附属安师实验中学,1
2024,普陀区,042001,上海音乐学院附属安师实验中学,1
2024,普陀区,102056,上海华东师范大学附属进华中学,1
2024,普陀区,152003,上海华东师范大学附属进华中学,3
2024,普陀区,042001,上海华东师范大学附属进华中学,9
2024,普陀区,152003,上海安生学校,1
2024,普陀区,042001,上海安生学校,2
2024,普陀区,152003,上海培佳双语学校,2
2024,普陀区,042001,上海培佳双语学校,6
2024,普陀区,152003,上海市光新学校,1
2024,普陀区,042001,上海市光新学校,1
2024,普陀区,152003,上海市铜川学校,1
2024,普陀区,042001,上海市铜川学校,3
2024,普陀区,152003,上海市沙田学校,1
2024,普陀区,042001,上海市沙田学校,2
2024,普陀区,152003,华东师范大学附属外国语实验学校,2
2024,普陀区,042001,华东师范大学附属外国语实验学校,6
2024,普陀区,152003,上海市子长学校,1
2024,普陀区,042001,上海市子长学校,1
2024,普陀区,152003,上海市洛川学校,1
2024,普陀区,042001,上海市洛川学校,2
2024,普陀区,102057,上海市宜川中学附属学校,1
2024,普陀区,152003,上海市宜川中学附属学校,1
2024,普陀区,042001,上海市宜川中学附属学校,3
2024,普陀区,152003,上海市曹杨中学附属学校,2
2024,普陀区,042001,上海市曹杨中学附属学校,4
2024,普陀区,152003,上海市普陀区教育学院附属学校,1
2024,普陀区,042001,上海市普陀区教育学院附属学校,1
2024,普陀区,152003,上海市晋元高级中学附属学校,4
